id,label_0,label_1,label_2,label_3
109515,0.7338584065437317,0.2661363482475281,4.876348612015136e-06,3.234584085021197e-07
109516,0.9965774416923523,0.0033968333154916763,2.497885907359887e-05,7.134636916816817e-07
109517,0.9624714851379395,0.030243195593357086,0.007105179596692324,0.00018015867681242526
109518,0.0427851602435112,0.0031130656134337187,0.010313891805708408,0.9437879323959351
109519,0.9440654516220093,0.054846763610839844,0.0010876778978854418,4.325266189653121e-08
109520,0.00684859836474061,6.917362770764157e-05,0.0014830445870757103,0.9915992021560669
109521,0.8308572173118591,0.16386204957962036,0.00527836661785841,2.3725299342913786e-06
109522,0.9960172772407532,0.0038743452169001102,0.00010573677718639374,2.6415834781801095e-06
109523,5.40196051588282e-05,4.187978447589558e-06,0.9999415874481201,2.5774761525099166e-07
109524,0.9556815028190613,0.044141046702861786,0.00017431334708817303,3.2248710795101942e-06
109525,0.9992844462394714,0.0005589657230302691,0.00014808843843638897,8.626779163023457e-06
109526,0.9219666719436646,0.07799488306045532,3.742205080925487e-05,1.0808267916218028e-06
109527,0.0007950999424792826,1.6101424989756197e-05,0.9991680383682251,2.0695864805020392e-05
109528,0.9596866965293884,0.0346757210791111,0.00022790610091760755,0.0054097301326692104
109529,0.9968769550323486,0.0027885367162525654,0.00023607428011018783,9.839285485213622e-05
109530,0.9581181406974792,0.041869498789310455,8.558119191093283e-08,1.224184779857751e-05
109531,4.063335290993564e-05,6.551795195264276e-06,0.9999527931213379,2.3135639182214618e-08
109532,0.9321035146713257,0.0664711520075798,0.0014034586492925882,2.1927484340267256e-05
109533,0.9257030487060547,0.07419465482234955,2.167738330172142e-06,0.00010011946869781241
109534,0.9936175346374512,0.006374360993504524,8.127240107569378e-06,3.8161669380087915e-08
109535,0.9977745413780212,0.00018984028429258615,0.0019528965931385756,8.262308256234974e-05
109536,0.9943704009056091,0.005629125516861677,3.894117241998174e-07,1.011035877240829e-07
109537,0.9980819225311279,0.00016046549717430025,0.0016049104742705822,0.00015266216360032558
109538,0.9910193085670471,0.002360747428610921,0.006615432444959879,4.44786564912647e-06
109539,0.9941350817680359,0.002619711449369788,0.0031105587258934975,0.00013474705338012427
109540,0.000104118837043643,3.132066410671541e-07,9.513456120657793e-07,0.9998946189880371
109541,0.8829295635223389,0.11706613749265671,4.2021779336209875e-06,5.824956161859518e-08
109542,0.023091979324817657,0.0007882467471063137,1.662377326283604e-05,0.9761031270027161
109543,0.9874186515808105,0.004403993487358093,0.007926322519779205,0.0002510944032110274
109544,3.765116343856789e-05,1.6077958409077553e-10,6.093372206805725e-08,0.999962329864502
109545,0.9869406819343567,0.0013793257530778646,0.011632490903139114,4.743727185996249e-05
109546,0.014108614064753056,0.0061339461244642735,0.9723939299583435,0.00736343115568161
109547,0.09248131513595581,0.001213017967529595,0.0006202607764862478,0.9056854248046875
109548,8.580854046158493e-05,3.629328781951102e-10,7.786211142501998e-08,0.9999140501022339
109549,0.9600512385368347,0.0010877735912799835,0.038859881460666656,9.97869733510015e-07
109550,0.9966074228286743,0.0002581307489890605,0.002932923613116145,0.00020148654584772885
109551,0.0010741285514086485,0.0025998710189014673,0.9950540065765381,0.0012719222577288747
109552,0.9835076332092285,0.01461457647383213,0.0018284569960087538,4.940248254570179e-05
109553,0.9976574182510376,0.0023419628851115704,1.5572710765354714e-07,4.901056627204525e-07
109554,0.9603055715560913,0.03949877619743347,0.0001956373598659411,1.9182026633757232e-08
109555,0.9933114051818848,0.0064920950680971146,2.784983962555998e-06,0.0001936641347128898
109556,0.9980911612510681,0.0009418439585715532,6.949375688236614e-07,0.0009662687662057579
109557,0.5602752566337585,0.3412967920303345,0.09808472543954849,0.0003432409430388361
109558,0.9963716268539429,0.003604993224143982,2.0707300791400485e-05,2.6904672267846763e-06
109559,2.762553413049318e-05,7.566634430133945e-09,1.7652052974881371e-07,0.9999722242355347
109560,0.009594472125172615,0.00045178650179877877,0.9899529814720154,8.290531923194067e-07
109561,0.9984946250915527,0.0002917801612056792,0.0005405877600423992,0.0006730181048624218
109562,7.514175194955897e-06,6.48046200035779e-11,1.78811045969951e-08,0.9999924898147583
109563,0.9458547830581665,0.038499873131513596,0.015421728603541851,0.00022367731435224414
109564,0.0007113006431609392,2.3021821107249707e-05,0.9991359114646912,0.00012978031008969992
109565,1.2485039405873977e-05,1.0634691738342639e-10,2.507163010534441e-08,0.9999874830245972
109566,0.993980884552002,0.003913795109838247,0.002105262828990817,1.771000057715355e-07
109567,0.00045829525333829224,0.0003730420721694827,0.9990991353988647,6.957893492653966e-05
109568,0.0002565548929851502,5.738074105465785e-05,0.9996849298477173,1.2230522088430007e-06
109569,0.9654639363288879,0.03422103449702263,0.0001230135967489332,0.00019193619664292783
109570,0.00012263233656994998,3.646731420303695e-05,0.9998408555984497,7.264805076956371e-14
109571,0.9575213193893433,0.004643328487873077,0.019467612728476524,0.018367698416113853
109572,0.1559683233499527,0.006994361989200115,0.00010527715494390577,0.8369320034980774
109573,0.9971858859062195,0.0028130216524004936,4.023123665319872e-07,7.72294981743471e-07
109574,0.019688503816723824,0.000199034737306647,0.00041267729829996824,0.9796997904777527
109575,0.9933663010597229,0.006420282181352377,0.00021308418945409358,3.565371002878237e-07
109576,0.9994494318962097,9.400515409652144e-05,0.00044323044130578637,1.3304200365382712e-05
109577,0.9533389806747437,0.030484329909086227,0.014685499481856823,0.0014913140330463648
109578,0.00015803192218299955,2.1093590873988433e-08,7.113414085324621e-06,0.9998347759246826
109579,0.99562007188797,0.004378044977784157,2.5680728299448674e-07,1.7176785149786156e-06
109580,8.605919720139354e-05,3.825660769507522e-06,1.564624471939169e-05,0.9998944997787476
109581,0.002470717066898942,0.001646661665290594,0.9958785772323608,4.044840352435131e-06
109582,0.05742386355996132,0.005510454066097736,0.9339240789413452,0.003141592023894191
109583,0.9953000545501709,0.004647692199796438,2.0789728296222165e-05,3.13957134494558e-05
109584,0.9994033575057983,0.0004682431754190475,7.685893876896444e-08,0.00012830633204430342
109585,5.9853311540791765e-05,5.330756280841342e-08,1.53797259372368e-07,0.9999399185180664
109586,0.00024301574740093201,7.479467001303419e-08,3.0967134080128744e-05,0.999725878238678
109587,0.9995478987693787,6.363183638313785e-05,0.00035338770248927176,3.4988253901246935e-05
109588,0.9922171831130981,0.0006620886269956827,0.007111589424312115,9.05737942957785e-06
109589,0.9979621171951294,0.0020370630081743,4.412984111468177e-08,7.856187380639312e-07
109590,0.9852834939956665,0.01471622847020626,8.728746792030506e-08,1.6369462230159115e-07
109591,0.4622623920440674,0.5298289060592651,0.007778178434818983,0.00013050423876848072
109592,0.0011834827018901706,0.0024925386533141136,0.9962575435638428,6.638441846007481e-05
109593,0.8978338241577148,0.10216502100229263,1.70121793985345e-07,9.150137429969618e-07
109594,3.2530522730667144e-05,5.190048341319198e-06,0.9999622106552124,1.7665011853296164e-07
109595,0.0004982437822036445,5.605525643659348e-07,0.00011935417569475248,0.9993817806243896
109596,0.9245823621749878,0.07532958686351776,7.086252935550874e-07,8.73491371748969e-05
109597,0.99973064661026,0.0002344591630389914,3.4842400054913014e-05,8.346868440867183e-08
109598,0.9918625354766846,0.008136588148772717,6.398322511813603e-07,1.878348001582708e-07
109599,0.0027793189510703087,0.00020228393259458244,0.9970177412033081,6.697088110740879e-07
109600,0.9986035227775574,0.0012653784360736609,7.346559868892655e-05,5.75840167584829e-05
109601,0.001461487147025764,3.326624209876172e-05,0.9984381794929504,6.696883065160364e-05
109602,4.761126183439046e-05,2.7016413550740026e-09,4.2966590285686834e-08,0.9999523162841797
109603,8.49540356284706e-06,2.816420707763001e-10,3.3146992706178935e-08,0.9999914169311523
109604,0.0043259272351861,0.9955763816833496,9.72914494923316e-05,3.9420831399183953e-07
109605,0.12907244265079498,0.8709248304367065,2.736188889684854e-06,2.1716907383506623e-08
109606,0.880933940410614,0.11906427145004272,1.7278583754887222e-06,9.134235057217666e-08
109607,0.9953657388687134,0.004103902727365494,0.0005277663003653288,2.621091198307113e-06
109608,0.03526746854186058,0.00015247710689436644,0.0020058045629411936,0.9625741839408875
109609,0.0002849289448931813,1.2230596439621877e-05,0.9995951056480408,0.00010769203800009564
109610,0.9941995143890381,0.0057958741672337055,3.3127716960734688e-06,1.3192270671424922e-06
109611,0.9954908490180969,0.0044387937523424625,7.026692037470639e-05,9.748205798132403e-08
109612,0.0006964925560168922,1.7671787588824373e-07,2.1673744413419627e-05,0.9992817044258118
109613,0.8181537985801697,0.04083548113703728,0.1407099813222885,0.0003007252817042172
109614,0.00010279544221702963,2.8027245662087807e-06,0.999894380569458,2.033501589338016e-09
109615,0.9987008571624756,0.0008160880533978343,0.0004754954716190696,7.529021786467638e-06
109616,8.540324415662326e-06,2.5509550027891237e-10,2.373250218568046e-08,0.9999914169311523
109617,0.07155250012874603,0.002234939020127058,0.03355827182531357,0.892654299736023
109618,0.9407563805580139,0.05614788085222244,0.0005705401417799294,0.002525180811062455
109619,0.9959023594856262,0.0035115203354507685,2.9939030810055556e-06,0.0005831120652146637
109620,1.4629905308538582e-05,1.2298284612910493e-09,6.528624396651139e-08,0.9999853372573853
109621,0.002076097298413515,0.0008076182566583157,0.9970477223396301,6.857850530650467e-05
109622,0.007173791527748108,0.0023439773358404636,8.867083670338616e-05,0.9903935790061951
109623,0.9894593954086304,0.010527973994612694,1.257854364666855e-05,2.672676302495347e-08
109624,0.9498634338378906,0.04975001513957977,0.00035876076435670257,2.7861102353199385e-05
109625,0.752971887588501,0.24702173471450806,4.4093972064729314e-06,2.0758359369210666e-06
109626,0.004506553523242474,0.004087340552359819,0.9895757436752319,0.0018303904216736555
109627,0.7632176876068115,0.23677735030651093,1.2022256896671024e-06,3.7158868053666083e-06
109628,0.8006196022033691,0.13812541961669922,0.051575206220149994,0.009679795242846012
109629,0.9885231256484985,0.011475197039544582,1.1731882523235981e-06,4.167407325894601e-07
109630,0.9887667298316956,0.01122703030705452,6.188236511661671e-06,3.753902433345502e-08
109631,0.021466655656695366,0.00047815401921980083,0.9724689722061157,0.00558622507378459
109632,0.9967682361602783,0.0032316776923835278,1.7727478507367778e-07,3.459475550471325e-08
109633,7.72347193560563e-05,1.0433669928033851e-07,1.9057120880461298e-05,0.9999035596847534
109634,1.071628685167525e-05,6.473967889553123e-11,1.8015825276052055e-08,0.9999892711639404
109635,0.9981213212013245,0.0015304291155189276,7.150870828809275e-07,0.00034759531263262033
109636,0.9991274476051331,0.0008725720108486712,1.0706217246081451e-08,2.8804528540149477e-08
109637,0.00034639748628251255,6.047490023775026e-05,0.0006202416843734682,0.9989728927612305
109638,0.9906826019287109,0.00929082091897726,2.6428315322846174e-05,1.0777498005154484e-07
109639,0.00951341912150383,0.003061837749555707,0.9869962930679321,0.00042840177775360644
109640,0.9986750483512878,0.0013236048398539424,9.476270292907429e-07,2.985545393130451e-07
109641,0.9629101157188416,0.025804558768868446,0.011160007677972317,0.00012534076813608408
109642,0.399135559797287,0.28426527976989746,0.3165859282016754,1.3221296285337303e-05
109643,0.0001480754726799205,6.968276693442021e-07,2.240085905214073e-06,0.9998489618301392
109644,0.7031300663948059,0.02240731194615364,0.2730855345726013,0.001377098960801959
109645,0.003260734025388956,1.987906443901011e-06,2.6804407752933912e-05,0.9967104196548462
109646,0.8999464511871338,0.0967281237244606,0.0032412626314908266,8.406890265177935e-05
109647,0.00938650593161583,0.000559675507247448,0.9900379180908203,1.5963061741786078e-05
109648,0.9968432188034058,0.0026416094042360783,4.785787041328149e-06,0.0005103909061290324
109649,0.0009511844255030155,4.498023997712153e-07,2.852028273991891e-06,0.9990455508232117
109650,0.979333221912384,0.02040736749768257,0.00024963231408037245,9.773089004738722e-06
109651,4.114844341529533e-05,1.2556287565246294e-08,4.970284521732538e-07,0.9999583959579468
109652,0.9951621890068054,0.004831617698073387,1.7214924810105003e-06,4.3366403588152025e-06
109653,0.9482415914535522,0.04801507666707039,0.00042083999142050743,0.003322470700368285
109654,0.001753329997882247,9.165701158053707e-06,0.00025715885567478836,0.9979804158210754
109655,0.9635801315307617,0.0021093322429805994,0.03430720791220665,3.35648928739829e-06
109656,0.9937121868133545,0.000998797593638301,0.00528890173882246,1.2270874094610917e-07
109657,0.644953727722168,0.3549880087375641,5.1240531320218e-05,7.081872354319785e-06
109658,0.9682031273841858,0.028215676546096802,0.0035516205243766308,2.952125942101702e-05
109659,0.9972983002662659,0.0026523773558437824,4.936913319397718e-05,2.4370075735191676e-08
109660,0.0010692207142710686,0.00023158235126174986,0.9986961483955383,3.14149519908824e-06
109661,6.43591283733258e-06,2.4784155283619214e-10,3.6229810262966566e-08,0.9999935626983643
109662,0.9916463494300842,0.00810981448739767,0.00011520028056111187,0.000128599553136155
109663,0.9350985288619995,0.06275805085897446,0.0005074201617389917,0.0016359882429242134
109664,0.5894615054130554,0.02816239558160305,0.3821178376674652,0.000258228974416852
109665,2.460501309542451e-05,2.274914479016843e-09,2.709983561999252e-07,0.9999750852584839
109666,0.9906125068664551,0.008917106315493584,0.00012188087566755712,0.0003484422340989113
109667,0.9933833479881287,0.0066137127578258514,6.065116764375489e-08,2.829305230989121e-06
109668,7.374050619546324e-05,0.00027985707856714725,0.99964439868927,2.074054464173969e-06
109669,0.8502181172370911,0.10771577805280685,0.034207090735435486,0.007859115488827229
109670,0.9578089118003845,0.04218368977308273,7.420649581035832e-06,1.5500718486549658e-09
109671,0.9260677695274353,0.07391040027141571,1.0997844583471306e-05,1.0836811270564795e-05
109672,5.00283895235043e-05,3.715564889716916e-05,0.9999083280563354,4.574201739160344e-06
109673,0.8860247731208801,0.1076975017786026,0.006277010776102543,6.051441232557409e-07
109674,0.0001728591596474871,1.0420347251738349e-07,1.6697800674592145e-05,0.9998103976249695
109675,0.9976775050163269,0.002075779950246215,0.00024665967794135213,1.2425290663031774e-07
109676,0.983081042766571,0.00022632702894043177,0.0009755212813615799,0.01571717858314514
109677,0.9996939897537231,3.6930341593688354e-05,0.00026911645545624197,1.5852492929457895e-12
109678,0.8834102153778076,0.023523379117250443,0.07928939163684845,0.013777047395706177
109679,0.0005407525459304452,5.759207397204591e-06,0.0005031355540268123,0.9989504218101501
109680,0.3928479552268982,0.005320205818861723,0.5031800270080566,0.09865174442529678
109681,0.9979122281074524,0.0018451466457918286,0.00020457537902984768,3.79494704247918e-05
109682,0.9581933617591858,0.04174507409334183,6.145872612250969e-05,1.1813000355687109e-07
109683,0.9354652762413025,0.06453078985214233,3.35263416673115e-06,5.60457749543275e-07
109684,0.9923297762870789,0.006404093932360411,0.00126578938215971,3.5364990935704554e-07
109685,0.7398889660835266,0.03239232301712036,0.22561140358448029,0.00210733525454998
109686,8.241127943620086e-05,9.752523510542233e-06,0.9999078512191772,1.1700012486626221e-11
109687,0.9131569862365723,0.08677828311920166,6.389347981894389e-05,8.70188500812219e-07
109688,0.005245059262961149,1.3191113794164266e-05,7.799896411597729e-05,0.9946637153625488
109689,0.9997997879981995,0.00011151890794280916,8.864334085956216e-05,6.917503896086696e-12
109690,0.9758201837539673,0.024158379063010216,1.91557192010805e-05,2.206373665103456e-06
109691,0.9962204098701477,0.0007576499483548105,0.003020114963874221,1.7788786408345914e-06
109692,0.00018012197688221931,1.9859232480712308e-08,1.6430615232820855e-06,0.9998182654380798
109693,0.9292061924934387,0.07078588753938675,7.766454473312479e-06,7.100813803617712e-08
109694,2.1731599190388806e-05,1.888098788427328e-09,4.1899934899447544e-07,0.9999778270721436
109695,0.9959203004837036,0.0036810890305787325,1.4591110812034458e-05,0.0003839780983980745
109696,0.9832932949066162,0.015772057697176933,0.0006789551698602736,0.00025561859365552664
109697,0.9825332760810852,0.017348935827612877,0.00011757363245123997,1.4014769078585232e-07
109698,0.9994761347770691,0.0004832401464227587,4.048435584991239e-05,1.3326167902505404e-07
109699,0.9561479091644287,0.043336737900972366,0.00035535296774469316,0.00015991859254427254
109700,0.9983457326889038,0.0016492840368300676,4.911897121928632e-06,1.2160921869508456e-07
109701,0.9762119650840759,0.023540612310171127,1.453984054933244e-06,0.00024598388699814677
109702,0.15800057351589203,0.8407433032989502,0.0006029998767189682,0.0006531985127367079
109703,0.9932712912559509,0.006635450292378664,9.335262438980862e-05,4.119617358355754e-08
109704,0.0020143219735473394,5.93483928241767e-05,0.00040590157732367516,0.997520387172699
109705,0.9924629926681519,0.00013191503239795566,0.004829475190490484,0.002575675956904888
109706,0.0005927218589931726,3.3912745038833236e-06,3.1812280212761834e-05,0.9993720650672913
109707,0.9921302199363708,0.00786243099719286,4.705961600848241e-06,2.601946562208468e-06
109708,2.0564781152643263e-05,6.342857972185811e-08,1.5909869034658186e-05,0.9999634027481079
109709,0.0005757051985710859,1.1848118447232991e-05,6.41995357000269e-05,0.9993482232093811
109710,0.00023224527831189334,5.754729045293061e-06,0.9997428059577942,1.9196595530956984e-05
109711,0.0013584134867414832,0.001330271945334971,0.9972769618034363,3.4354572562733665e-05
109712,3.6460500268731266e-05,2.5230231130990433e-06,0.9999610185623169,3.74041881912035e-08
109713,0.010318159125745296,0.0021499106660485268,0.9875288009643555,3.0428439004026586e-06
109714,0.9788851141929626,0.01476412732154131,0.006002657115459442,0.00034805110772140324
109715,0.9955045580863953,0.0044783116318285465,1.720007639960386e-05,1.5040793055476342e-09
109716,0.03334546834230423,0.9666460156440735,8.403199899476022e-06,1.422580879761881e-07
109717,0.9889689683914185,0.010053019039332867,0.0007785351481288671,0.00019953158334828913
109718,0.757019579410553,0.24296708405017853,1.224929110321682e-05,1.1127921197839896e-06
109719,0.9716882705688477,0.004786912351846695,0.023522336035966873,2.4551388833060628e-06
109720,0.0005088504985906184,1.0130214832315687e-05,0.0001401429035468027,0.999340832233429
109721,0.9198631048202515,0.07968741655349731,0.00044365733629092574,5.770214102085447e-06
109722,0.9997645020484924,0.00022523249208461493,1.0233769899059553e-05,1.4444248748468613e-11
109723,0.9679569005966187,0.031981006264686584,6.193511217134073e-05,7.526992362727469e-08
109724,0.9702286124229431,0.029765402898192406,5.531636361411074e-06,5.177137722967018e-07
109725,0.8606363534927368,0.13934439420700073,1.0445672160130925e-05,8.752015673962887e-06
109726,0.9538516998291016,0.004165301099419594,0.0002918387472163886,0.04169108718633652
109727,0.0011968661565333605,0.0002860153326764703,0.00010496059258002788,0.9984121322631836
109728,0.928081214427948,0.06324966251850128,0.007933761924505234,0.0007353242253884673
109729,0.9982337951660156,0.0017630646470934153,1.7649613255343866e-06,1.321303784607153e-06
109730,0.0001992676843656227,0.0008028780575841665,0.9989964365959167,1.4731029978065635e-06
109731,0.5816240906715393,0.41831979155540466,6.681196964564151e-07,5.5447264458052814e-05
109732,0.9560818672180176,0.016838349401950836,0.027074920013546944,4.798445843334775e-06
109733,0.9660887122154236,0.03386044129729271,5.4001688454263785e-08,5.091419370728545e-05
109734,0.9979567527770996,0.0018186703091487288,8.714490036254574e-07,0.0002238329907413572
109735,0.9888104200363159,3.5262226447230205e-05,0.01115429773926735,4.3318498094135904e-11
109736,0.00018361718684900552,5.362291588539847e-08,5.329129180609016e-06,0.9998109936714172
109737,0.9917271137237549,0.008015094324946404,7.472994911950082e-05,0.00018314889166504145
109738,0.9991523027420044,0.0004004069196525961,1.5029399037302937e-05,0.00043222648673690856
109739,3.913267846655799e-06,8.438875709337879e-10,1.0473255684928517e-07,0.9999959468841553
109740,0.994668185710907,0.005325839389115572,4.151305347477319e-06,1.806755676625471e-06
109741,0.003353669075295329,3.7541318306466565e-05,0.996309220790863,0.0002995326358359307
109742,0.9874610304832458,0.012418084777891636,0.00012041139416396618,4.564459459288628e-07
109743,0.9615880846977234,0.03609208017587662,0.002253327751532197,6.643596134381369e-05
109744,0.9695748090744019,0.029276717454195023,0.0010415007127448916,0.00010690443741623312
109745,0.9946423768997192,0.00529942661523819,5.816311022499576e-05,6.592892898282798e-09
109746,0.9962549209594727,0.003661418566480279,1.83970059879357e-05,6.520352326333523e-05
109747,0.9715167284011841,0.022870806977152824,0.00014342729991767555,0.005469027906656265
109748,0.9988940358161926,0.0006853055092506111,0.0003903368196915835,3.0338076612679288e-05
109749,0.9973440766334534,0.00012165249790996313,0.0025332358200103045,1.0289608098901226e-06
109750,0.9935129284858704,0.006486047059297562,1.9477029411518743e-07,8.588883702032035e-07
109751,0.07407831400632858,0.028942817822098732,0.0013104967074468732,0.8956683874130249
109752,0.9927642941474915,0.007186428178101778,4.773038381244987e-05,1.5080294133440475e-06
109753,0.00032171624479815364,1.718036855891114e-06,5.6024091463768855e-06,0.9996709823608398
109754,6.748511805199087e-05,6.372560257261739e-09,3.432261053148977e-07,0.9999321699142456
109755,0.9947395920753479,0.0020608168561011553,0.0031090383417904377,9.05920096556656e-05
109756,0.9972846508026123,1.5779241948621348e-05,0.002699559088796377,3.074215534915048e-11
109757,0.9330868124961853,0.05897613242268562,0.0004072835436090827,0.007529782596975565
109758,0.997869610786438,0.002128045307472348,2.014938672800781e-06,3.879773657899932e-07
109759,0.9992541670799255,0.0007348760263994336,9.909044820233248e-06,1.1089757663285127e-06
109760,0.989385187625885,0.009952961467206478,0.0006616035243496299,3.5257059494142595e-07
109761,0.0009769754251465201,9.404521733813453e-06,6.609494448639452e-05,0.9989475607872009
109762,0.9459307789802551,0.015405762009322643,0.024341359734535217,0.014321994036436081
109763,0.9207084774971008,0.0035410826094448566,0.07551535218954086,0.00023513310588896275
109764,0.9802544713020325,0.01134677603840828,0.008398396894335747,3.868499049985985e-07
109765,0.9455379247665405,0.0003533700364641845,0.0003092175757046789,0.053799550980329514
109766,0.9960218071937561,0.00018345186254009604,0.003792978124693036,1.7767761164577678e-06
109767,0.9979475140571594,0.0020509040914475918,1.389971430398873e-06,7.175729166419842e-08
109768,0.7373961210250854,0.0001487963745603338,0.003762757172808051,0.25869229435920715
109769,0.005573949310928583,0.994350790977478,7.501266372855753e-05,2.926677211689821e-07
109770,0.8341987729072571,0.1657952517271042,5.914866051170975e-06,8.551093344522087e-08
109771,0.08989513665437698,0.021023334935307503,0.8889977931976318,8.373898162972182e-05
109772,0.000584328779950738,2.8694913112303766e-07,5.487135581461189e-07,0.9994148015975952
109773,0.8344811201095581,0.00024128668883349746,0.001264876453205943,0.16401267051696777
109774,0.004540986847132444,2.4459561700496124e-06,3.9399645174853504e-05,0.9954171180725098
109775,0.00011576573888305575,1.2726977161037212e-07,3.3161430224026844e-07,0.999883770942688
109776,0.9929420948028564,0.0014951119665056467,0.005519862286746502,4.292222001822665e-05
109777,7.987847311596852e-06,2.8315202960094155e-10,4.752239490812826e-08,0.9999920129776001
109778,0.9672483205795288,0.032721322029829025,2.9013488529017195e-05,1.2207028703414835e-06
109779,0.005842187441885471,4.0603259549243376e-05,0.00023468289873562753,0.9938825368881226
109780,0.9869754314422607,0.012801812030375004,3.8815286984572595e-07,0.0002224212948931381
109781,0.9730703830718994,0.02692296728491783,6.14089731243439e-06,5.25466418821452e-07
109782,0.0006356108351610601,8.512354838785541e-07,8.30139106255956e-06,0.9993552565574646
109783,0.998056948184967,0.000131699038320221,0.0016271386994048953,0.00018420486594550312
109784,0.0051476857624948025,0.0024202100466936827,0.9924261569976807,5.906729711568914e-06
109785,0.9979494214057922,0.0019003523048013449,4.122001337236725e-05,0.0001090938676497899
109786,0.9954137206077576,0.004567734897136688,3.2905979878705693e-06,1.528573193354532e-05
109787,0.9962047934532166,0.0006247001583687961,0.0031697535887360573,8.035023597585678e-07
109788,0.9990911483764648,5.8320219977758825e-05,0.0008504896541126072,3.48882598158462e-12
109789,0.9872859120368958,0.012693949975073338,2.0127848983975127e-05,4.616535775880948e-08
109790,0.9917192459106445,0.00814337283372879,7.325838669203222e-05,6.405768363038078e-05
109791,0.9648825526237488,0.009943744167685509,0.025170939043164253,2.7233063519815914e-06
109792,0.9363972544670105,0.06079357489943504,1.1884682862728368e-05,0.002797368448227644
109793,0.9986974596977234,0.0013025493826717138,3.016324967575201e-08,5.636136890529997e-09
109794,0.9744479060173035,0.025540104135870934,1.0168620974582154e-05,1.776298631739337e-06
109795,5.07632466906216e-06,1.2899181722758613e-10,3.319614094721146e-08,0.9999948740005493
109796,0.9993433356285095,0.0004486782709136605,0.00020642536401282996,1.5938024944261997e-06
109797,0.0001692247751634568,1.6790329482319066e-07,7.311792273867468e-07,0.999829888343811
109798,0.997406542301178,0.0003327342856209725,0.00226080184802413,4.664215325078658e-08
109799,0.00011430427548475564,1.2984124623471871e-05,0.9998724460601807,2.824648390742368e-07
109800,4.754508154292125e-06,1.377045560913004e-10,1.3291669098691727e-08,0.999995231628418
109801,0.00013729860074818134,0.00010701813152991235,0.999754011631012,1.6659981838529347e-06
109802,0.9806802272796631,0.01930340938270092,4.056659577145183e-07,1.6000507457647473e-05
109803,0.9501221179962158,0.049860771745443344,1.707091723801568e-05,3.482926658193719e-08
109804,0.9897699356079102,0.009851654060184956,0.00037754065124318004,7.978944154274359e-07
109805,0.9705402851104736,0.029429633170366287,2.1620948245981708e-05,8.39248241391033e-06
109806,0.9919679760932922,0.005075747147202492,1.4735795048181899e-05,0.0029414661694318056
109807,0.9991724491119385,0.0004992637550458312,9.904690756457057e-08,0.0003281116078142077
109808,0.16256649792194366,0.0022160641383379698,0.0139352697879076,0.821282148361206
109809,0.9936838150024414,0.0063131400384008884,1.5876900079092593e-06,1.5450694945684518e-06
109810,0.07495114207267761,0.013381783850491047,0.0031283008866012096,0.908538818359375
109811,7.572935373900691e-06,1.1997124127471892e-10,1.1823308554426148e-08,0.9999923706054688
109812,0.028471529483795166,0.004276018124073744,0.004965710919350386,0.9622867703437805
109813,0.5589735507965088,0.4387578070163727,4.063381493324414e-05,0.0022280991543084383
109814,0.9967946410179138,0.0032052805181592703,1.7820346442931623e-07,5.853858370263865e-11
109815,0.0008010966703295708,7.4260583460272755e-06,6.369918264681473e-05,0.9991278052330017
109816,0.6491647362709045,0.3507804870605469,2.2885848011355847e-05,3.185729292454198e-05
109817,0.6650374531745911,0.022777341306209564,0.00014837241906207055,0.3120368421077728
109818,0.9837921857833862,0.012737955898046494,0.0034689854364842176,9.782917231859756e-07
109819,0.943604052066803,0.05637654662132263,1.761643034114968e-05,1.6797207536001224e-06
109820,0.0003714575432240963,0.0016160574741661549,0.9980117082595825,6.780122134841804e-07
109821,0.9007329344749451,0.09871046245098114,0.0005558425327762961,6.288877898441569e-07
109822,0.966768205165863,0.008458848111331463,0.024758929386734962,1.4051114703761414e-05
109823,0.00013601334649138153,1.5451854778802954e-05,0.999848484992981,6.0003586301038414e-12
109824,0.9914953708648682,0.008270738646388054,0.00023379480990115553,1.3519402841666306e-07
109825,0.0020760444458574057,0.9978779554367065,4.562421963782981e-05,3.331511777560081e-07
109826,4.738927600556053e-05,8.337955659953877e-05,0.9998689889907837,1.972596521682135e-07
109827,0.9695425033569336,0.0013567210407927632,0.029100563377141953,1.4995821118191088e-07
109828,0.9929089546203613,0.007089273072779179,6.34906086816045e-07,1.1985621313215233e-06
109829,0.9877176284790039,0.012274766340851784,6.755696801974409e-08,7.362776614172617e-06
109830,3.1838597351452336e-05,2.3732921183849953e-10,5.087261811809185e-08,0.9999680519104004
109831,0.9940096139907837,0.005990264005959034,2.7722215634184977e-08,1.744242155155007e-07
109832,0.9836738109588623,0.002385105937719345,0.01375918835401535,0.00018186462693847716
109833,0.0004275472601875663,1.0665235095075332e-07,8.059964784479234e-07,0.9995715022087097
109834,0.9896368384361267,0.008624734356999397,0.0017382776131853461,1.8696557901876076e-07
109835,0.992233395576477,5.5953340051928535e-05,0.007710703648626804,4.566903799574362e-11
109836,0.9935235977172852,0.00647510914131999,6.011837427877254e-08,1.1531856216606684e-06
109837,0.9619230628013611,0.024739433079957962,0.0041368380188941956,0.009200726635754108
109838,0.9919790029525757,0.001691880519501865,0.006328840274363756,3.1156093882600544e-07
109839,4.602083936333656e-05,1.0433174324475658e-08,1.2752558120610047e-07,0.9999538660049438
